StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
LPU.2186,Ritika Sharma,Female,CSE,UG,2,ritika.sharma2186@lpu.edu.in,9836536618,64.46,PGNPS1186R,U-0379
LPU.2187,Sameer Rao,Male,CSE,UG,2,sameer.rao2187@lpu.edu.in,9812638645,82.08,TDGPR1187V,U-0379
LPU.2188,Aman Mishra,Female,CSE,UG,2,aman.mishra2188@lpu.edu.in,9841687723,89.16,PHUPM1188A,U-0379
LPU.2189,Pooja Jain,Female,CSE,UG,2,pooja.jain2189@lpu.edu.in,9817962094,84.88,HUQPJ1189C,U-0379
LPU.2190,Kiran Singh,Female,CSE,UG,2,kiran.singh2190@lpu.edu.in,9866962894,85.84,MDQPS1190Q,U-0379
LPU.2191,Divya Sharma,Male,CSE,UG,2,divya.sharma2191@lpu.edu.in,9882281291,61.81,ANSPS1191Q,U-0379
LPU.2192,Sanjay Verma,Female,CSE,UG,2,sanjay.verma2192@lpu.edu.in,9882800746,92.07,JJTPV1192Z,U-0379
LPU.2193,Arjun Kumar,Female,CSE,UG,2,arjun.kumar2193@lpu.edu.in,9885381814,64.09,AOQPK1193T,U-0379
LPU.2194,Nikhil Chopra,Female,CSE,UG,2,nikhil.chopra2194@lpu.edu.in,9859915913,95.19,ASRPC1194T,U-0379
LPU.2195,Vikram Bhat,Male,CSE,UG,2,vikram.bhat2195@lpu.edu.in,9852222096,79.5,QAEPB1195P,U-0379
LPU.2196,Yash Malhotra,Female,CSE,UG,2,yash.malhotra2196@lpu.edu.in,9860102231,60.32,ARNPM1196P,U-0379
LPU.2197,Arjun Das,Male,CSE,UG,2,arjun.das2197@lpu.edu.in,9853690562,60.45,UKPPD1197U,U-0379
LPU.2198,Yash Rao,Female,CSE,UG,2,yash.rao2198@lpu.edu.in,9824235771,69.92,UTQPR1198M,U-0379
LPU.2199,Yash Shetty,Female,CSE,UG,2,yash.shetty2199@lpu.edu.in,9884953174,92.62,LBGPS1199F,U-0379
LPU.2200,Arjun Rao,Female,CSE,UG,2,arjun.rao2200@lpu.edu.in,9850855301,72.24,IUZPR1200I,U-0379
LPU.2201,Ananya Iyer,Male,CSE,UG,3,ananya.iyer2201@lpu.edu.in,9845217622,88.76,CKBPI1201V,U-0379
LPU.2202,Harika Chopra,Female,CSE,UG,3,harika.chopra2202@lpu.edu.in,9835126410,62.77,XTTPC1202D,U-0379
LPU.2203,Ravi Malhotra,Female,CSE,UG,3,ravi.malhotra2203@lpu.edu.in,9858103670,85.1,UJQPM1203V,U-0379
LPU.2204,Pooja Nair,Female,CSE,UG,3,pooja.nair2204@lpu.edu.in,9891797075,97.13,UFVPN1204U,U-0379
LPU.2205,Vikram Das,Male,CSE,UG,3,vikram.das2205@lpu.edu.in,9884911458,67.58,JNOPD1205V,U-0379
LPU.2206,Vinay Malhotra,Male,CSE,UG,3,vinay.malhotra2206@lpu.edu.in,9866512101,61.66,ZRXPM1206B,U-0379
LPU.2207,Meghana Gupta,Male,CSE,UG,3,meghana.gupta2207@lpu.edu.in,9823353173,76.96,UDKPG1207Z,U-0379
LPU.2208,Harika Gupta,Male,CSE,UG,3,harika.gupta2208@lpu.edu.in,9882345330,82.33,APVPG1208Z,U-0379
LPU.2209,Meghana Jain,Female,CSE,UG,3,meghana.jain2209@lpu.edu.in,9827264662,60.99,MYAPJ1209B,U-0379
LPU.2210,Vinay Iyer,Female,CSE,UG,3,vinay.iyer2210@lpu.edu.in,9839035116,63.34,YUHPI1210B,U-0379
LPU.2211,Ananya Patel,Female,CSE,UG,3,ananya.patel2211@lpu.edu.in,9869945980,88.5,UBTPP1211W,U-0379
LPU.2212,Sameer Shetty,Male,CSE,UG,3,sameer.shetty2212@lpu.edu.in,9815258456,79.87,TXHPS1212X,U-0379
LPU.2213,Nikhil Patel,Female,CSE,UG,3,nikhil.patel2213@lpu.edu.in,9870958794,77.55,XQDPP1213X,U-0379
LPU.2214,Aman Bose,Male,CSE,UG,3,aman.bose2214@lpu.edu.in,9818402131,64.31,PCEPB1214H,U-0379
LPU.2215,Divya Jain,Female,CSE,UG,3,divya.jain2215@lpu.edu.in,9838636712,88.25,TRUPJ1215F,U-0379
LPU.2216,Yash Verma,Male,CSE,UG,3,yash.verma2216@lpu.edu.in,9867146386,92.95,VSQPV1216I,U-0379
LPU.2217,Vikram Singh,Female,CSE,UG,3,vikram.singh2217@lpu.edu.in,9858248776,86.46,ZOAPS1217G,U-0379
LPU.2218,Neha Bose,Male,CSE,UG,3,neha.bose2218@lpu.edu.in,9833746027,73.88,EKIPB1218N,U-0379
LPU.2219,Harika Sharma,Female,CSE,UG,3,harika.sharma2219@lpu.edu.in,9858077089,64.56,VXZPS1219X,U-0379
LPU.2220,Nikhil Bhat,Female,CSE,UG,3,nikhil.bhat2220@lpu.edu.in,9898749862,69.66,WZAPB1220Q,U-0379
LPU.2221,Vinay Kumar,Male,CSE,UG,3,vinay.kumar2221@lpu.edu.in,9853292475,66.32,RPUPK1221G,U-0379
LPU.2222,Ananya Naidu,Female,CSE,UG,3,ananya.naidu2222@lpu.edu.in,9865710625,96.07,VHEPN1222Q,U-0379
LPU.2223,Sanjay Singh,Male,CSE,UG,3,sanjay.singh2223@lpu.edu.in,9831400341,64.56,AKHPS1223B,U-0379
LPU.2224,Aman Mishra,Male,CSE,UG,3,aman.mishra2224@lpu.edu.in,9820412505,71.54,WDLPM1224T,U-0379
LPU.2225,Ananya Bhat,Female,CSE,UG,3,ananya.bhat2225@lpu.edu.in,9894217706,76.69,IXVPB1225R,U-0379
LPU.2226,Aman Sharma,Male,CSE,UG,3,aman.sharma2226@lpu.edu.in,9821783331,76.5,ASGPS1226Z,U-0379
LPU.2227,Divya Nair,Male,CSE,UG,3,divya.nair2227@lpu.edu.in,9823158444,62.67,AQNPN1227R,U-0379
LPU.2228,Ravi Kumar,Female,CSE,UG,3,ravi.kumar2228@lpu.edu.in,9824341416,79.64,GCJPK1228X,U-0379
LPU.2229,Harika Chopra,Female,CSE,UG,3,harika.chopra2229@lpu.edu.in,9878674460,79.07,VTPPC1229Z,U-0379
LPU.2230,Yash Kumar,Female,CSE,UG,3,yash.kumar2230@lpu.edu.in,9849700220,87.39,VWQPK1230C,U-0379
LPU.2231,Ananya Kumar,Female,CSE,UG,3,ananya.kumar2231@lpu.edu.in,9892648911,65.0,EYKPK1231Y,U-0379
LPU.2232,Harika Rao,Female,CSE,UG,3,harika.rao2232@lpu.edu.in,9836481636,60.57,TFSPR1232X,U-0379
LPU.2233,Vikram Iyer,Male,CSE,UG,3,vikram.iyer2233@lpu.edu.in,9879850980,65.4,KBJPI1233B,U-0379
LPU.2234,Sameer Bhat,Male,CSE,UG,3,sameer.bhat2234@lpu.edu.in,9896907766,91.34,YYDPB1234T,U-0379
LPU.2235,Sameer Shetty,Female,CSE,UG,3,sameer.shetty2235@lpu.edu.in,9871724864,91.9,PODPS1235G,U-0379
LPU.2236,Vikram Sharma,Male,CSE,UG,3,vikram.sharma2236@lpu.edu.in,9826311093,69.49,WBQPS1236F,U-0379
LPU.2237,Sneha Yadav,Female,CSE,UG,3,sneha.yadav2237@lpu.edu.in,9819213499,82.66,CMHPY1237B,U-0379
LPU.2238,Harika Das,Female,CSE,UG,3,harika.das2238@lpu.edu.in,9867740004,76.28,YWTPD1238P,U-0379
LPU.2239,Pooja Das,Male,CSE,UG,3,pooja.das2239@lpu.edu.in,9835199459,80.47,YQBPD1239T,U-0379
LPU.2240,Ravi Rao,Female,CSE,UG,3,ravi.rao2240@lpu.edu.in,9834631646,74.67,PZXPR1240N,U-0379
LPU.2241,Aman Yadav,Male,CSE,UG,3,aman.yadav2241@lpu.edu.in,9837512316,68.37,FETPY1241D,U-0379
LPU.2242,Meghana Mishra,Male,CSE,UG,3,meghana.mishra2242@lpu.edu.in,9859469396,76.87,OFKPM1242W,U-0379
LPU.2243,Kavya Gupta,Female,CSE,UG,3,kavya.gupta2243@lpu.edu.in,9879498134,97.43,QZQPG1243D,U-0379
LPU.2244,Vinay Shetty,Female,CSE,UG,3,vinay.shetty2244@lpu.edu.in,9863947942,86.0,ASAPS1244W,U-0379
LPU.2245,Vikram Bhat,Male,CSE,UG,3,vikram.bhat2245@lpu.edu.in,9813811170,87.65,IFUPB1245U,U-0379
LPU.2246,Meghana Das,Female,CSE,UG,3,meghana.das2246@lpu.edu.in,9890480160,79.94,BMKPD1246L,U-0379
LPU.2247,Ravi Verma,Female,CSE,UG,3,ravi.verma2247@lpu.edu.in,9850088097,75.93,SJLPV1247E,U-0379
LPU.2248,Arjun Das,Female,CSE,UG,3,arjun.das2248@lpu.edu.in,9882168177,90.23,ZIMPD1248E,U-0379
LPU.2249,Sanjay Nair,Male,CSE,UG,3,sanjay.nair2249@lpu.edu.in,9827597802,86.36,ZCMPN1249N,U-0379
LPU.2250,Divya Yadav,Male,CSE,UG,3,divya.yadav2250@lpu.edu.in,9877964245,83.77,NXCPY1250J,U-0379
LPU.2251,Yash Malhotra,Male,CSE,UG,3,yash.malhotra2251@lpu.edu.in,9833809601,61.49,DXQPM1251R,U-0379
LPU.2252,Ritika Das,Female,CSE,UG,3,ritika.das2252@lpu.edu.in,9866086345,63.76,BQAPD1252I,U-0379
LPU.2253,Vikram Nair,Male,CSE,UG,3,vikram.nair2253@lpu.edu.in,9889922200,64.28,TZCPN1253S,U-0379
LPU.2254,Sanjay Verma,Female,CSE,UG,3,sanjay.verma2254@lpu.edu.in,9838465858,68.02,HECPV1254P,U-0379
LPU.2255,Sameer Bose,Female,CSE,UG,3,sameer.bose2255@lpu.edu.in,9857873764,93.66,RYAPB1255X,U-0379
LPU.2256,Kiran Patel,Male,CSE,UG,3,kiran.patel2256@lpu.edu.in,9845155838,96.2,KFQPP1256N,U-0379
LPU.2257,Meghana Bhat,Male,CSE,UG,3,meghana.bhat2257@lpu.edu.in,9879942262,65.11,NSBPB1257S,U-0379
LPU.2258,Vikram Shetty,Female,CSE,UG,3,vikram.shetty2258@lpu.edu.in,9850442715,93.79,FHQPS1258P,U-0379
LPU.2259,Sneha Chopra,Male,CSE,UG,3,sneha.chopra2259@lpu.edu.in,9849604298,73.56,CBZPC1259L,U-0379
LPU.2260,Sanjay Bose,Male,CSE,UG,3,sanjay.bose2260@lpu.edu.in,9840490031,89.01,BQCPB1260O,U-0379
LPU.2261,Aman Iyer,Male,CSE,UG,4,aman.iyer2261@lpu.edu.in,9832560151,95.68,VLVPI1261T,U-0379
LPU.2262,Sanjay Iyer,Female,CSE,UG,4,sanjay.iyer2262@lpu.edu.in,9822229353,87.91,TZUPI1262Q,U-0379
LPU.2263,Yash Verma,Female,CSE,UG,4,yash.verma2263@lpu.edu.in,9825754937,61.54,USBPV1263S,U-0379
LPU.2264,Aman Verma,Male,CSE,UG,4,aman.verma2264@lpu.edu.in,9888694975,72.69,LCSPV1264L,U-0379
LPU.2265,Yash Das,Male,CSE,UG,4,yash.das2265@lpu.edu.in,9871527122,89.98,EJRPD1265Z,U-0379
LPU.2266,Ritika Shetty,Female,CSE,UG,4,ritika.shetty2266@lpu.edu.in,9885790676,74.11,ARPPS1266P,U-0379
LPU.2267,Ravi Sharma,Female,CSE,UG,4,ravi.sharma2267@lpu.edu.in,9858328534,78.3,ZBXPS1267U,U-0379
LPU.2268,Sameer Yadav,Female,CSE,UG,4,sameer.yadav2268@lpu.edu.in,9885135882,92.11,SRRPY1268K,U-0379
LPU.2269,Sanjay Naidu,Male,CSE,UG,4,sanjay.naidu2269@lpu.edu.in,9827303483,77.56,OUHPN1269W,U-0379
LPU.2270,Kavya Reddy,Male,CSE,UG,4,kavya.reddy2270@lpu.edu.in,9846957494,84.61,LYMPR1270V,U-0379
LPU.2271,Divya Gupta,Female,CSE,UG,4,divya.gupta2271@lpu.edu.in,9849552155,67.2,XZGPG1271S,U-0379
LPU.2272,Yash Rao,Male,CSE,UG,4,yash.rao2272@lpu.edu.in,9843840506,90.23,CGPPR1272I,U-0379
LPU.2273,Pooja Bose,Male,CSE,UG,4,pooja.bose2273@lpu.edu.in,9845444970,63.02,GQKPB1273D,U-0379
LPU.2274,Meghana Singh,Male,CSE,UG,4,meghana.singh2274@lpu.edu.in,9845027984,71.87,RVDPS1274T,U-0379
LPU.2275,Pooja Nair,Female,CSE,UG,4,pooja.nair2275@lpu.edu.in,9867460991,75.13,KEBPN1275S,U-0379
LPU.2276,Aman Iyer,Male,CSE,UG,4,aman.iyer2276@lpu.edu.in,9819401342,92.59,SSJPI1276H,U-0379
LPU.2277,Yash Verma,Male,CSE,UG,4,yash.verma2277@lpu.edu.in,9823464678,90.71,MWPPV1277F,U-0379
LPU.2278,Pooja Sharma,Female,CSE,UG,4,pooja.sharma2278@lpu.edu.in,9831388446,60.6,HUVPS1278S,U-0379
LPU.2279,Harika Yadav,Female,CSE,UG,4,harika.yadav2279@lpu.edu.in,9844923294,70.14,AIZPY1279M,U-0379
LPU.2280,Aman Naidu,Male,CSE,UG,4,aman.naidu2280@lpu.edu.in,9877017825,87.57,ZSYPN1280N,U-0379
LPU.2281,Harika Kumar,Male,CSE,UG,4,harika.kumar2281@lpu.edu.in,9823581813,98.8,VQRPK1281T,U-0379
LPU.2282,Kiran Sharma,Female,CSE,UG,4,kiran.sharma2282@lpu.edu.in,9883937500,73.89,WKOPS1282R,U-0379
LPU.2283,Ananya Bhat,Male,CSE,UG,4,ananya.bhat2283@lpu.edu.in,9849281702,79.37,QIGPB1283D,U-0379
LPU.2284,Divya Chopra,Male,CSE,UG,4,divya.chopra2284@lpu.edu.in,9831333482,65.42,WHZPC1284I,U-0379
LPU.2285,Neha Verma,Female,CSE,UG,4,neha.verma2285@lpu.edu.in,9852505078,94.78,NVNPV1285D,U-0379
LPU.2286,Pooja Verma,Female,CSE,UG,4,pooja.verma2286@lpu.edu.in,9894779377,95.21,GVPPV1286V,U-0379
LPU.2287,Arjun Jain,Male,CSE,UG,4,arjun.jain2287@lpu.edu.in,9882159754,88.5,LBRPJ1287I,U-0379
LPU.2288,Kiran Singh,Male,CSE,UG,4,kiran.singh2288@lpu.edu.in,9840321407,97.54,YQYPS1288M,U-0379
LPU.2289,Kiran Chopra,Male,CSE,UG,4,kiran.chopra2289@lpu.edu.in,9815128458,66.62,DDHPC1289Y,U-0379
LPU.2290,Harika Das,Female,CSE,UG,4,harika.das2290@lpu.edu.in,9846225010,83.73,IPDPD1290Y,U-0379
LPU.2291,Divya Singh,Female,CSE,UG,4,divya.singh2291@lpu.edu.in,9848700649,94.19,HKWPS1291Y,U-0379
LPU.2292,Ravi Kumar,Female,CSE,UG,4,ravi.kumar2292@lpu.edu.in,9847758058,82.72,CQAPK1292P,U-0379
LPU.2293,Kiran Sharma,Male,CSE,UG,4,kiran.sharma2293@lpu.edu.in,9819306459,60.07,IBRPS1293B,U-0379
LPU.2294,Neha Singh,Male,CSE,UG,4,neha.singh2294@lpu.edu.in,9864862906,74.54,TRRPS1294R,U-0379
LPU.2295,Sanjay Gupta,Female,CSE,UG,4,sanjay.gupta2295@lpu.edu.in,9856669408,78.52,JDPPG1295M,U-0379
LPU.2296,Sneha Shetty,Male,CSE,UG,4,sneha.shetty2296@lpu.edu.in,9821625463,70.55,ANZPS1296R,U-0379
LPU.2297,Sneha Gupta,Female,CSE,UG,4,sneha.gupta2297@lpu.edu.in,9870410182,83.3,IWOPG1297Y,U-0379
LPU.2298,Aman Kumar,Male,CSE,UG,4,aman.kumar2298@lpu.edu.in,9814648006,80.52,EPEPK1298D,U-0379
LPU.2299,Pooja Patel,Female,CSE,UG,4,pooja.patel2299@lpu.edu.in,9836712146,99.52,IMTPP1299I,U-0379
LPU.2300,Vikram Naidu,Male,CSE,UG,4,vikram.naidu2300@lpu.edu.in,9853352206,78.61,BNKPN1300H,U-0379
LPU.2301,Arjun Kumar,Male,CSE,UG,4,arjun.kumar2301@lpu.edu.in,9812302652,93.17,HEGPK1301X,U-0379
LPU.2302,Vinay Nair,Male,CSE,UG,4,vinay.nair2302@lpu.edu.in,9839622268,67.07,RTMPN1302G,U-0379
LPU.2303,Sameer Patel,Male,CSE,UG,4,sameer.patel2303@lpu.edu.in,9888193788,81.76,VNIPP1303B,U-0379
LPU.2304,Vikram Bose,Female,CSE,UG,4,vikram.bose2304@lpu.edu.in,9822932821,63.06,SOZPB1304D,U-0379
LPU.2305,Yash Bhat,Female,CSE,UG,4,yash.bhat2305@lpu.edu.in,9853914251,84.98,FSGPB1305M,U-0379
LPU.2306,Harika Shetty,Male,CSE,UG,4,harika.shetty2306@lpu.edu.in,9812083767,71.34,QYPPS1306L,U-0379
LPU.2307,Pooja Sharma,Male,CSE,UG,4,pooja.sharma2307@lpu.edu.in,9825894489,97.27,TFBPS1307F,U-0379
LPU.2308,Ritika Singh,Male,CSE,UG,4,ritika.singh2308@lpu.edu.in,9830675054,73.75,IMQPS1308Y,U-0379
LPU.2309,Sneha Naidu,Female,CSE,UG,4,sneha.naidu2309@lpu.edu.in,9873311437,86.98,GRKPN1309Z,U-0379
LPU.2310,Aman Reddy,Female,CSE,UG,4,aman.reddy2310@lpu.edu.in,9890056698,68.24,KLVPR1310H,U-0379
LPU.2311,Harika Kumar,Female,CSE,UG,4,harika.kumar2311@lpu.edu.in,9844347038,61.85,HGAPK1311Q,U-0379
LPU.2312,Sneha Rao,Male,CSE,UG,4,sneha.rao2312@lpu.edu.in,9854523902,70.01,DDTPR1312K,U-0379
LPU.2313,Kiran Gupta,Female,CSE,UG,4,kiran.gupta2313@lpu.edu.in,9870018262,95.77,YDMPG1313D,U-0379
LPU.2314,Nikhil Chopra,Male,CSE,UG,4,nikhil.chopra2314@lpu.edu.in,9889384355,81.19,BUEPC1314V,U-0379
LPU.2315,Sanjay Singh,Female,CSE,UG,4,sanjay.singh2315@lpu.edu.in,9898960544,82.86,ZEBPS1315Q,U-0379
LPU.2316,Ravi Kumar,Female,CSE,UG,4,ravi.kumar2316@lpu.edu.in,9874696838,68.58,QJTPK1316M,U-0379
LPU.2317,Ravi Das,Female,CSE,UG,4,ravi.das2317@lpu.edu.in,9881170316,75.45,FZCPD1317W,U-0379
LPU.2318,Meghana Rao,Male,CSE,UG,4,meghana.rao2318@lpu.edu.in,9846627797,73.78,KDMPR1318Z,U-0379
LPU.2319,Ananya Patel,Female,CSE,UG,4,ananya.patel2319@lpu.edu.in,9875500030,72.99,RUQPP1319T,U-0379
LPU.2320,Nikhil Singh,Male,CSE,UG,4,nikhil.singh2320@lpu.edu.in,9820464895,69.06,KQMPS1320G,U-0379
LPU.2321,Nikhil Rao,Male,ECE,UG,1,nikhil.rao2321@lpu.edu.in,9834110947,79.46,NOHPR1321Y,U-0379
LPU.2322,Harika Naidu,Male,ECE,UG,1,harika.naidu2322@lpu.edu.in,9892638636,60.47,FVTPN1322Q,U-0379
LPU.2323,Kiran Singh,Male,ECE,UG,1,kiran.singh2323@lpu.edu.in,9838527362,71.07,CIXPS1323L,U-0379
LPU.2324,Kavya Das,Male,ECE,UG,1,kavya.das2324@lpu.edu.in,9816117238,92.67,XGSPD1324G,U-0379
LPU.2325,Arjun Rao,Female,ECE,UG,1,arjun.rao2325@lpu.edu.in,9817324571,61.72,NJVPR1325D,U-0379
LPU.2326,Sanjay Verma,Male,ECE,UG,1,sanjay.verma2326@lpu.edu.in,9815692061,75.59,EXYPV1326N,U-0379
LPU.2327,Vinay Bose,Male,ECE,UG,1,vinay.bose2327@lpu.edu.in,9841454578,88.22,BRXPB1327Y,U-0379
LPU.2328,Neha Kumar,Female,ECE,UG,1,neha.kumar2328@lpu.edu.in,9846806824,95.14,SJRPK1328Z,U-0379
LPU.2329,Yash Bhat,Female,ECE,UG,1,yash.bhat2329@lpu.edu.in,9815995305,78.65,TJVPB1329C,U-0379
LPU.2330,Vikram Singh,Female,ECE,UG,1,vikram.singh2330@lpu.edu.in,9863199500,87.18,ANWPS1330C,U-0379
LPU.2331,Yash Bhat,Male,ECE,UG,1,yash.bhat2331@lpu.edu.in,9861297999,64.91,GECPB1331X,U-0379
LPU.2332,Rahul Chopra,Female,ECE,UG,1,rahul.chopra2332@lpu.edu.in,9889774525,63.23,XUQPC1332A,U-0379
LPU.2333,Yash Shetty,Female,ECE,UG,1,yash.shetty2333@lpu.edu.in,9861022146,63.5,FMHPS1333K,U-0379
LPU.2334,Harika Nair,Male,ECE,UG,1,harika.nair2334@lpu.edu.in,9837932168,65.64,LZXPN1334B,U-0379
LPU.2335,Yash Singh,Female,ECE,UG,1,yash.singh2335@lpu.edu.in,9835897725,89.78,SDWPS1335P,U-0379
LPU.2336,Neha Singh,Male,ECE,UG,1,neha.singh2336@lpu.edu.in,9833354303,84.06,OMBPS1336X,U-0379
LPU.2337,Sanjay Singh,Male,ECE,UG,1,sanjay.singh2337@lpu.edu.in,9836772139,76.62,WIXPS1337D,U-0379
LPU.2338,Sanjay Bhat,Male,ECE,UG,1,sanjay.bhat2338@lpu.edu.in,9864609483,63.48,BSIPB1338O,U-0379
LPU.2339,Nikhil Sharma,Female,ECE,UG,1,nikhil.sharma2339@lpu.edu.in,9861326702,71.08,IXQPS1339N,U-0379
LPU.2340,Ananya Chopra,Female,ECE,UG,1,ananya.chopra2340@lpu.edu.in,9896582338,84.49,CFGPC1340K,U-0379
LPU.2341,Ritika Bose,Female,ECE,UG,1,ritika.bose2341@lpu.edu.in,9849731933,63.68,MKBPB1341T,U-0379
LPU.2342,Kavya Rao,Female,ECE,UG,1,kavya.rao2342@lpu.edu.in,9856322539,97.91,ANKPR1342T,U-0379
LPU.2343,Rahul Singh,Male,ECE,UG,1,rahul.singh2343@lpu.edu.in,9870544975,94.19,OREPS1343Y,U-0379
LPU.2344,Neha Singh,Female,ECE,UG,1,neha.singh2344@lpu.edu.in,9834934491,81.23,ZUJPS1344G,U-0379
LPU.2345,Ritika Jain,Male,ECE,UG,1,ritika.jain2345@lpu.edu.in,9820833346,69.36,LJOPJ1345F,U-0379
LPU.2346,Arjun Chopra,Female,ECE,UG,1,arjun.chopra2346@lpu.edu.in,9893314735,82.26,TLGPC1346W,U-0379
LPU.2347,Ravi Verma,Female,ECE,UG,1,ravi.verma2347@lpu.edu.in,9820707251,86.53,GSVPV1347T,U-0379
LPU.2348,Vikram Verma,Female,ECE,UG,1,vikram.verma2348@lpu.edu.in,9828906699,96.71,CXMPV1348L,U-0379
LPU.2349,Pooja Reddy,Male,ECE,UG,1,pooja.reddy2349@lpu.edu.in,9838165719,71.84,EGYPR1349S,U-0379
LPU.2350,Nikhil Kumar,Male,ECE,UG,1,nikhil.kumar2350@lpu.edu.in,9875481541,90.44,EUAPK1350J,U-0379
LPU.2351,Meghana Rao,Male,ECE,UG,1,meghana.rao2351@lpu.edu.in,9893953548,87.23,SQFPR1351V,U-0379
LPU.2352,Vikram Bose,Male,ECE,UG,1,vikram.bose2352@lpu.edu.in,9841102125,61.38,FODPB1352U,U-0379
LPU.2353,Kiran Malhotra,Female,ECE,UG,1,kiran.malhotra2353@lpu.edu.in,9825758329,66.3,MMZPM1353K,U-0379
LPU.2354,Kiran Malhotra,Female,ECE,UG,1,kiran.malhotra2354@lpu.edu.in,9887897131,74.06,ZYWPM1354E,U-0379
LPU.2355,Vikram Shetty,Female,ECE,UG,1,vikram.shetty2355@lpu.edu.in,9826589382,97.2,KFFPS1355L,U-0379
LPU.2356,Rahul Kumar,Male,ECE,UG,1,rahul.kumar2356@lpu.edu.in,9887788201,86.07,ZTAPK1356W,U-0379
LPU.2357,Aman Rao,Female,ECE,UG,1,aman.rao2357@lpu.edu.in,9840640470,86.04,IOYPR1357Z,U-0379
LPU.2358,Sameer Malhotra,Female,ECE,UG,1,sameer.malhotra2358@lpu.edu.in,9853491805,67.99,WJWPM1358D,U-0379
LPU.2359,Rahul Iyer,Female,ECE,UG,1,rahul.iyer2359@lpu.edu.in,9818626957,95.64,JURPI1359J,U-0379
LPU.2360,Divya Jain,Female,ECE,UG,1,divya.jain2360@lpu.edu.in,9832318301,95.9,YRBPJ1360C,U-0379
LPU.2361,Sanjay Shetty,Female,ECE,UG,1,sanjay.shetty2361@lpu.edu.in,9820156246,75.46,DZDPS1361H,U-0379
LPU.2362,Sneha Chopra,Female,ECE,UG,1,sneha.chopra2362@lpu.edu.in,9834402416,71.55,DDHPC1362V,U-0379
LPU.2363,Sanjay Shetty,Female,ECE,UG,1,sanjay.shetty2363@lpu.edu.in,9819433781,76.09,ZTQPS1363K,U-0379
LPU.2364,Ritika Sharma,Male,ECE,UG,1,ritika.sharma2364@lpu.edu.in,9812491190,84.29,KXEPS1364M,U-0379
LPU.2365,Vinay Chopra,Female,ECE,UG,1,vinay.chopra2365@lpu.edu.in,9820608439,87.39,WAYPC1365V,U-0379
LPU.2366,Ritika Mishra,Female,ECE,UG,1,ritika.mishra2366@lpu.edu.in,9897055802,96.51,TWPPM1366W,U-0379
LPU.2367,Nikhil Sharma,Male,ECE,UG,1,nikhil.sharma2367@lpu.edu.in,9835464386,94.51,BVPPS1367W,U-0379
LPU.2368,Nikhil Gupta,Female,ECE,UG,1,nikhil.gupta2368@lpu.edu.in,9845777670,74.79,RJWPG1368Z,U-0379
LPU.2369,Divya Patel,Female,ECE,UG,1,divya.patel2369@lpu.edu.in,9861922635,71.63,CRVPP1369K,U-0379
LPU.2370,Meghana Reddy,Female,ECE,UG,1,meghana.reddy2370@lpu.edu.in,9817805980,69.2,MQLPR1370G,U-0379
LPU.2371,Ravi Naidu,Male,ECE,UG,1,ravi.naidu2371@lpu.edu.in,9851647118,69.76,CPSPN1371I,U-0379
LPU.2372,Harika Nair,Female,ECE,UG,1,harika.nair2372@lpu.edu.in,9838916895,78.56,QZWPN1372O,U-0379
LPU.2373,Arjun Malhotra,Male,ECE,UG,1,arjun.malhotra2373@lpu.edu.in,9881659548,89.76,KYSPM1373I,U-0379
LPU.2374,Neha Mishra,Male,ECE,UG,1,neha.mishra2374@lpu.edu.in,9855154003,91.79,BYOPM1374F,U-0379
LPU.2375,Arjun Reddy,Male,ECE,UG,1,arjun.reddy2375@lpu.edu.in,9852430432,73.45,KHRPR1375A,U-0379
LPU.2376,Ananya Chopra,Female,ECE,UG,1,ananya.chopra2376@lpu.edu.in,9878041623,76.26,XDPPC1376Q,U-0379
LPU.2377,Sneha Sharma,Male,ECE,UG,1,sneha.sharma2377@lpu.edu.in,9810686546,61.24,JIXPS1377S,U-0379
LPU.2378,Ananya Reddy,Female,ECE,UG,1,ananya.reddy2378@lpu.edu.in,9843124447,66.31,WEBPR1378U,U-0379
LPU.2379,Ananya Chopra,Female,ECE,UG,1,ananya.chopra2379@lpu.edu.in,9825508810,73.21,RIEPC1379V,U-0379
LPU.2380,Aman Shetty,Female,ECE,UG,1,aman.shetty2380@lpu.edu.in,9813840299,69.38,RYXPS1380H,U-0379
LPU.2381,Rahul Yadav,Female,ECE,UG,2,rahul.yadav2381@lpu.edu.in,9838527351,68.27,VWGPY1381E,U-0379
LPU.2382,Aman Jain,Female,ECE,UG,2,aman.jain2382@lpu.edu.in,9867031422,67.71,PDYPJ1382S,U-0379
LPU.2383,Vikram Naidu,Male,ECE,UG,2,vikram.naidu2383@lpu.edu.in,9881448776,77.81,ZYHPN1383Y,U-0379
LPU.2384,Divya Iyer,Female,ECE,UG,2,divya.iyer2384@lpu.edu.in,9876747985,60.5,CBNPI1384E,U-0379
LPU.2385,Arjun Malhotra,Male,ECE,UG,2,arjun.malhotra2385@lpu.edu.in,9837617331,76.43,LUBPM1385E,U-0379
LPU.2386,Pooja Shetty,Male,ECE,UG,2,pooja.shetty2386@lpu.edu.in,9840758079,84.0,AJYPS1386X,U-0379
LPU.2387,Pooja Mishra,Male,ECE,UG,2,pooja.mishra2387@lpu.edu.in,9868835294,80.95,NXVPM1387V,U-0379
