StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
MBU01202,Harika Chopra,Female,CSE,UG,3,harika.chopra2202@mbu.edu.in,9835126410,93.9,DESPC1202J,U-0188
MBU01203,Ravi Malhotra,Female,CSE,UG,3,ravi.malhotra2203@mbu.edu.in,9858103670,64.05,IPWPM1203H,U-0188
MBU01204,Pooja Nair,Female,CSE,UG,3,pooja.nair2204@mbu.edu.in,9891797075,95.79,XQAPN1204J,U-0188
MBU01205,Vikram Das,Male,CSE,UG,3,vikram.das2205@mbu.edu.in,9884911458,63.84,EHZPD1205Q,U-0188
MBU01206,Vinay Malhotra,Male,CSE,UG,3,vinay.malhotra2206@mbu.edu.in,9866512101,60.62,FSDPM1206G,U-0188
MBU01207,Meghana Gupta,Male,CSE,UG,3,meghana.gupta2207@mbu.edu.in,9823353173,68.65,KUVPG1207X,U-0188
MBU01208,Harika Gupta,Male,CSE,UG,3,harika.gupta2208@mbu.edu.in,9882345330,60.12,UZIPG1208Y,U-0188
MBU01209,Meghana Jain,Female,CSE,UG,3,meghana.jain2209@mbu.edu.in,9827264662,94.76,HTTPJ1209N,U-0188
MBU01210,Vinay Iyer,Female,CSE,UG,3,vinay.iyer2210@mbu.edu.in,9839035116,93.62,WKZPI1210H,U-0188
MBU01211,Ananya Patel,Female,CSE,UG,3,ananya.patel2211@mbu.edu.in,9869945980,76.65,EEWPP1211B,U-0188
MBU01212,Sameer Shetty,Male,CSE,UG,3,sameer.shetty2212@mbu.edu.in,9815258456,75.48,RUBPS1212J,U-0188
MBU01213,Nikhil Patel,Female,CSE,UG,3,nikhil.patel2213@mbu.edu.in,9870958794,91.24,ZKFPP1213C,U-0188
MBU01214,Aman Bose,Male,CSE,UG,3,aman.bose2214@mbu.edu.in,9818402131,94.71,ZWQPB1214D,U-0188
MBU01215,Divya Jain,Female,CSE,UG,3,divya.jain2215@mbu.edu.in,9838636712,84.54,WMTPJ1215E,U-0188
MBU01216,Yash Verma,Male,CSE,UG,3,yash.verma2216@mbu.edu.in,9867146386,97.0,YRKPV1216E,U-0188
MBU01217,Vikram Singh,Female,CSE,UG,3,vikram.singh2217@mbu.edu.in,9858248776,86.36,MWUPS1217X,U-0188
MBU01218,Neha Bose,Male,CSE,UG,3,neha.bose2218@mbu.edu.in,9833746027,87.58,XWJPB1218J,U-0188
MBU01219,Harika Sharma,Female,CSE,UG,3,harika.sharma2219@mbu.edu.in,9858077089,61.46,JJGPS1219K,U-0188
MBU01220,Nikhil Bhat,Female,CSE,UG,3,nikhil.bhat2220@mbu.edu.in,9898749862,65.94,DMQPB1220Z,U-0188
MBU01221,Vinay Kumar,Male,CSE,UG,3,vinay.kumar2221@mbu.edu.in,9853292475,99.34,EDCPK1221Y,U-0188
MBU01222,Ananya Naidu,Female,CSE,UG,3,ananya.naidu2222@mbu.edu.in,9865710625,83.88,KYPPN1222V,U-0188
MBU01223,Sanjay Singh,Male,CSE,UG,3,sanjay.singh2223@mbu.edu.in,9831400341,96.55,FQNPS1223J,U-0188
MBU01224,Aman Mishra,Male,CSE,UG,3,aman.mishra2224@mbu.edu.in,9820412505,74.55,KHMPM1224G,U-0188
MBU01225,Ananya Bhat,Female,CSE,UG,3,ananya.bhat2225@mbu.edu.in,9894217706,97.94,OZKPB1225M,U-0188
MBU01226,Aman Sharma,Male,CSE,UG,3,aman.sharma2226@mbu.edu.in,9821783331,98.61,GADPS1226A,U-0188
MBU01227,Divya Nair,Male,CSE,UG,3,divya.nair2227@mbu.edu.in,9823158444,63.23,QQNPN1227N,U-0188
MBU01228,Ravi Kumar,Female,CSE,UG,3,ravi.kumar2228@mbu.edu.in,9824341416,76.36,UROPK1228A,U-0188
MBU01229,Harika Chopra,Female,CSE,UG,3,harika.chopra2229@mbu.edu.in,9878674460,67.68,ACIPC1229W,U-0188
MBU01230,Yash Kumar,Female,CSE,UG,3,yash.kumar2230@mbu.edu.in,9849700220,71.2,FGIPK1230J,U-0188
MBU01231,Ananya Kumar,Female,CSE,UG,3,ananya.kumar2231@mbu.edu.in,9892648911,63.46,ABYPK1231G,U-0188
MBU01232,Harika Rao,Female,CSE,UG,3,harika.rao2232@mbu.edu.in,9836481636,82.99,ECWPR1232S,U-0188
MBU01233,Vikram Iyer,Male,CSE,UG,3,vikram.iyer2233@mbu.edu.in,9879850980,69.86,SWGPI1233C,U-0188
MBU01234,Sameer Bhat,Male,CSE,UG,3,sameer.bhat2234@mbu.edu.in,9896907766,60.82,EDVPB1234C,U-0188
MBU01235,Sameer Shetty,Female,CSE,UG,3,sameer.shetty2235@mbu.edu.in,9871724864,74.49,WYDPS1235P,U-0188
MBU01236,Vikram Sharma,Male,CSE,UG,3,vikram.sharma2236@mbu.edu.in,9826311093,81.93,NOLPS1236V,U-0188
MBU01237,Sneha Yadav,Female,CSE,UG,3,sneha.yadav2237@mbu.edu.in,9819213499,64.97,HJYPY1237T,U-0188
MBU01238,Harika Das,Female,CSE,UG,3,harika.das2238@mbu.edu.in,9867740004,80.97,VQXPD1238W,U-0188
MBU01239,Pooja Das,Male,CSE,UG,3,pooja.das2239@mbu.edu.in,9835199459,64.65,APQPD1239G,U-0188
MBU01240,Ravi Rao,Female,CSE,UG,3,ravi.rao2240@mbu.edu.in,9834631646,82.48,QYFPR1240Q,U-0188
MBU01241,Aman Yadav,Male,CSE,UG,3,aman.yadav2241@mbu.edu.in,9837512316,95.5,KGSPY1241X,U-0188
MBU01242,Meghana Mishra,Male,CSE,UG,3,meghana.mishra2242@mbu.edu.in,9859469396,79.29,PYBPM1242B,U-0188
MBU01243,Kavya Gupta,Female,CSE,UG,3,kavya.gupta2243@mbu.edu.in,9879498134,88.27,UCAPG1243X,U-0188
MBU01244,Vinay Shetty,Female,CSE,UG,3,vinay.shetty2244@mbu.edu.in,9863947942,89.29,XJFPS1244I,U-0188
MBU01245,Vikram Bhat,Male,CSE,UG,3,vikram.bhat2245@mbu.edu.in,9813811170,74.85,SCFPB1245C,U-0188
MBU01246,Meghana Das,Female,CSE,UG,3,meghana.das2246@mbu.edu.in,9890480160,91.82,SGIPD1246Q,U-0188
MBU01247,Ravi Verma,Female,CSE,UG,3,ravi.verma2247@mbu.edu.in,9850088097,82.39,DOLPV1247Q,U-0188
MBU01248,Arjun Das,Female,CSE,UG,3,arjun.das2248@mbu.edu.in,9882168177,95.96,ZSRPD1248B,U-0188
MBU01249,Sanjay Nair,Male,CSE,UG,3,sanjay.nair2249@mbu.edu.in,9827597802,70.27,BLMPN1249S,U-0188
MBU01250,Divya Yadav,Male,CSE,UG,3,divya.yadav2250@mbu.edu.in,9877964245,91.29,KOQPY1250F,U-0188
MBU01251,Yash Malhotra,Male,CSE,UG,3,yash.malhotra2251@mbu.edu.in,9833809601,67.56,RTAPM1251R,U-0188
MBU01252,Ritika Das,Female,CSE,UG,3,ritika.das2252@mbu.edu.in,9866086345,80.71,TWRPD1252L,U-0188
MBU01253,Vikram Nair,Male,CSE,UG,3,vikram.nair2253@mbu.edu.in,9889922200,82.06,ZDKPN1253W,U-0188
MBU01254,Sanjay Verma,Female,CSE,UG,3,sanjay.verma2254@mbu.edu.in,9838465858,75.72,DNDPV1254A,U-0188
MBU01255,Sameer Bose,Female,CSE,UG,3,sameer.bose2255@mbu.edu.in,9857873764,89.56,IOJPB1255U,U-0188
MBU01256,Kiran Patel,Male,CSE,UG,3,kiran.patel2256@mbu.edu.in,9845155838,85.46,IODPP1256E,U-0188
MBU01257,Meghana Bhat,Male,CSE,UG,3,meghana.bhat2257@mbu.edu.in,9879942262,79.4,RESPB1257L,U-0188
MBU01258,Vikram Shetty,Female,CSE,UG,3,vikram.shetty2258@mbu.edu.in,9850442715,93.13,GOKPS1258T,U-0188
MBU01259,Sneha Chopra,Male,CSE,UG,3,sneha.chopra2259@mbu.edu.in,9849604298,92.0,JETPC1259J,U-0188
MBU01260,Sanjay Bose,Male,CSE,UG,3,sanjay.bose2260@mbu.edu.in,9840490031,95.42,AVKPB1260G,U-0188
MBU01261,Aman Iyer,Male,CSE,UG,4,aman.iyer2261@mbu.edu.in,9832560151,65.94,OMLPI1261L,U-0188
MBU01262,Sanjay Iyer,Female,CSE,UG,4,sanjay.iyer2262@mbu.edu.in,9822229353,81.18,NFBPI1262W,U-0188
MBU01263,Yash Verma,Female,CSE,UG,4,yash.verma2263@mbu.edu.in,9825754937,86.58,RXSPV1263F,U-0188
MBU01264,Aman Verma,Male,CSE,UG,4,aman.verma2264@mbu.edu.in,9888694975,69.0,TMCPV1264V,U-0188
MBU01265,Yash Das,Male,CSE,UG,4,yash.das2265@mbu.edu.in,9871527122,98.58,PANPD1265Z,U-0188
MBU01266,Ritika Shetty,Female,CSE,UG,4,ritika.shetty2266@mbu.edu.in,9885790676,80.52,OJOPS1266A,U-0188
MBU01267,Ravi Sharma,Female,CSE,UG,4,ravi.sharma2267@mbu.edu.in,9858328534,98.19,RDEPS1267Y,U-0188
MBU01268,Sameer Yadav,Female,CSE,UG,4,sameer.yadav2268@mbu.edu.in,9885135882,61.51,OJUPY1268K,U-0188
MBU01269,Sanjay Naidu,Male,CSE,UG,4,sanjay.naidu2269@mbu.edu.in,9827303483,89.75,NTYPN1269W,U-0188
MBU01270,Kavya Reddy,Male,CSE,UG,4,kavya.reddy2270@mbu.edu.in,9846957494,95.93,FTIPR1270H,U-0188
MBU01271,Divya Gupta,Female,CSE,UG,4,divya.gupta2271@mbu.edu.in,9849552155,66.44,MMXPG1271I,U-0188
MBU01272,Yash Rao,Male,CSE,UG,4,yash.rao2272@mbu.edu.in,9843840506,79.19,CAEPR1272M,U-0188
MBU01273,Pooja Bose,Male,CSE,UG,4,pooja.bose2273@mbu.edu.in,9845444970,82.83,SWLPB1273V,U-0188
MBU01274,Meghana Singh,Male,CSE,UG,4,meghana.singh2274@mbu.edu.in,9845027984,74.09,BVFPS1274Q,U-0188
MBU01275,Pooja Nair,Female,CSE,UG,4,pooja.nair2275@mbu.edu.in,9867460991,75.62,VXQPN1275H,U-0188
MBU01276,Aman Iyer,Male,CSE,UG,4,aman.iyer2276@mbu.edu.in,9819401342,77.35,YFQPI1276J,U-0188
MBU01277,Yash Verma,Male,CSE,UG,4,yash.verma2277@mbu.edu.in,9823464678,76.96,DFDPV1277I,U-0188
MBU01278,Pooja Sharma,Female,CSE,UG,4,pooja.sharma2278@mbu.edu.in,9831388446,95.55,EULPS1278Q,U-0188
MBU01279,Harika Yadav,Female,CSE,UG,4,harika.yadav2279@mbu.edu.in,9844923294,78.08,QQFPY1279X,U-0188
MBU01280,Aman Naidu,Male,CSE,UG,4,aman.naidu2280@mbu.edu.in,9877017825,66.34,KDNPN1280D,U-0188
MBU01281,Harika Kumar,Male,CSE,UG,4,harika.kumar2281@mbu.edu.in,9823581813,99.97,XHVPK1281R,U-0188
MBU01282,Kiran Sharma,Female,CSE,UG,4,kiran.sharma2282@mbu.edu.in,9883937500,73.47,TMZPS1282N,U-0188
MBU01283,Ananya Bhat,Male,CSE,UG,4,ananya.bhat2283@mbu.edu.in,9849281702,67.1,SJWPB1283F,U-0188
MBU01284,Divya Chopra,Male,CSE,UG,4,divya.chopra2284@mbu.edu.in,9831333482,63.56,VMCPC1284S,U-0188
MBU01285,Neha Verma,Female,CSE,UG,4,neha.verma2285@mbu.edu.in,9852505078,63.43,XZVPV1285M,U-0188
MBU01286,Pooja Verma,Female,CSE,UG,4,pooja.verma2286@mbu.edu.in,9894779377,66.79,JDVPV1286B,U-0188
MBU01287,Arjun Jain,Male,CSE,UG,4,arjun.jain2287@mbu.edu.in,9882159754,95.0,MSIPJ1287F,U-0188
MBU01288,Kiran Singh,Male,CSE,UG,4,kiran.singh2288@mbu.edu.in,9840321407,96.94,CNNPS1288O,U-0188
MBU01289,Kiran Chopra,Male,CSE,UG,4,kiran.chopra2289@mbu.edu.in,9815128458,87.54,UNSPC1289K,U-0188
MBU01290,Harika Das,Female,CSE,UG,4,harika.das2290@mbu.edu.in,9846225010,71.21,SFAPD1290Z,U-0188
MBU01291,Divya Singh,Female,CSE,UG,4,divya.singh2291@mbu.edu.in,9848700649,92.66,ZOVPS1291T,U-0188
MBU01292,Ravi Kumar,Female,CSE,UG,4,ravi.kumar2292@mbu.edu.in,9847758058,88.68,FLWPK1292C,U-0188
MBU01293,Kiran Sharma,Male,CSE,UG,4,kiran.sharma2293@mbu.edu.in,9819306459,66.67,QFXPS1293S,U-0188
MBU01294,Neha Singh,Male,CSE,UG,4,neha.singh2294@mbu.edu.in,9864862906,97.74,LMZPS1294Q,U-0188
MBU01295,Sanjay Gupta,Female,CSE,UG,4,sanjay.gupta2295@mbu.edu.in,9856669408,75.83,LJGPG1295I,U-0188
MBU01296,Sneha Shetty,Male,CSE,UG,4,sneha.shetty2296@mbu.edu.in,9821625463,90.88,EMIPS1296R,U-0188
MBU01297,Sneha Gupta,Female,CSE,UG,4,sneha.gupta2297@mbu.edu.in,9870410182,73.41,CEGPG1297E,U-0188
MBU01298,Aman Kumar,Male,CSE,UG,4,aman.kumar2298@mbu.edu.in,9814648006,84.09,GBKPK1298X,U-0188
MBU01299,Pooja Patel,Female,CSE,UG,4,pooja.patel2299@mbu.edu.in,9836712146,60.66,WQUPP1299W,U-0188
MBU01300,Vikram Naidu,Male,CSE,UG,4,vikram.naidu2300@mbu.edu.in,9853352206,95.04,SNFPN1300X,U-0188
MBU01301,Arjun Kumar,Male,CSE,UG,4,arjun.kumar2301@mbu.edu.in,9812302652,60.18,BJOPK1301G,U-0188
MBU01302,Vinay Nair,Male,CSE,UG,4,vinay.nair2302@mbu.edu.in,9839622268,83.93,BKLPN1302S,U-0188
MBU01303,Sameer Patel,Male,CSE,UG,4,sameer.patel2303@mbu.edu.in,9888193788,92.61,WMJPP1303N,U-0188
MBU01304,Vikram Bose,Female,CSE,UG,4,vikram.bose2304@mbu.edu.in,9822932821,72.97,CLOPB1304J,U-0188
MBU01305,Yash Bhat,Female,CSE,UG,4,yash.bhat2305@mbu.edu.in,9853914251,83.1,JHWPB1305L,U-0188
MBU01306,Harika Shetty,Male,CSE,UG,4,harika.shetty2306@mbu.edu.in,9812083767,99.13,ATKPS1306D,U-0188
MBU01307,Pooja Sharma,Male,CSE,UG,4,pooja.sharma2307@mbu.edu.in,9825894489,91.89,WZTPS1307H,U-0188
MBU01308,Ritika Singh,Male,CSE,UG,4,ritika.singh2308@mbu.edu.in,9830675054,78.19,AOTPS1308I,U-0188
MBU01309,Sneha Naidu,Female,CSE,UG,4,sneha.naidu2309@mbu.edu.in,9873311437,82.6,VBQPN1309U,U-0188
MBU01310,Aman Reddy,Female,CSE,UG,4,aman.reddy2310@mbu.edu.in,9890056698,68.74,KSLPR1310C,U-0188
MBU01311,Harika Kumar,Female,CSE,UG,4,harika.kumar2311@mbu.edu.in,9844347038,73.13,UGUPK1311G,U-0188
MBU01312,Sneha Rao,Male,CSE,UG,4,sneha.rao2312@mbu.edu.in,9854523902,80.98,UDLPR1312D,U-0188
MBU01313,Kiran Gupta,Female,CSE,UG,4,kiran.gupta2313@mbu.edu.in,9870018262,71.58,GPUPG1313W,U-0188
MBU01314,Nikhil Chopra,Male,CSE,UG,4,nikhil.chopra2314@mbu.edu.in,9889384355,72.99,CBTPC1314U,U-0188
MBU01315,Sanjay Singh,Female,CSE,UG,4,sanjay.singh2315@mbu.edu.in,9898960544,72.22,XPKPS1315B,U-0188
MBU01316,Ravi Kumar,Female,CSE,UG,4,ravi.kumar2316@mbu.edu.in,9874696838,64.43,QVJPK1316N,U-0188
MBU01317,Ravi Das,Female,CSE,UG,4,ravi.das2317@mbu.edu.in,9881170316,94.03,ARRPD1317D,U-0188
MBU01318,Meghana Rao,Male,CSE,UG,4,meghana.rao2318@mbu.edu.in,9846627797,80.92,UJKPR1318R,U-0188
MBU01319,Ananya Patel,Female,CSE,UG,4,ananya.patel2319@mbu.edu.in,9875500030,74.34,IBPPP1319E,U-0188
MBU01320,Nikhil Singh,Male,CSE,UG,4,nikhil.singh2320@mbu.edu.in,9820464895,86.22,RMYPS1320R,U-0188
MBU01321,Nikhil Rao,Male,ECE,UG,1,nikhil.rao2321@mbu.edu.in,9834110947,93.71,PCCPR1321U,U-0188
MBU01322,Harika Naidu,Male,ECE,UG,1,harika.naidu2322@mbu.edu.in,9892638636,72.05,DCSPN1322I,U-0188
MBU01323,Kiran Singh,Male,ECE,UG,1,kiran.singh2323@mbu.edu.in,9838527362,76.96,ERKPS1323C,U-0188
MBU01324,Kavya Das,Male,ECE,UG,1,kavya.das2324@mbu.edu.in,9816117238,62.97,JELPD1324W,U-0188
MBU01325,Arjun Rao,Female,ECE,UG,1,arjun.rao2325@mbu.edu.in,9817324571,94.27,NMKPR1325M,U-0188
MBU01326,Sanjay Verma,Male,ECE,UG,1,sanjay.verma2326@mbu.edu.in,9815692061,79.91,IJPPV1326B,U-0188
MBU01327,Vinay Bose,Male,ECE,UG,1,vinay.bose2327@mbu.edu.in,9841454578,75.97,KPLPB1327Y,U-0188
MBU01328,Neha Kumar,Female,ECE,UG,1,neha.kumar2328@mbu.edu.in,9846806824,77.87,ZPCPK1328J,U-0188
MBU01329,Yash Bhat,Female,ECE,UG,1,yash.bhat2329@mbu.edu.in,9815995305,90.18,AGNPB1329P,U-0188
MBU01330,Vikram Singh,Female,ECE,UG,1,vikram.singh2330@mbu.edu.in,9863199500,85.57,IRDPS1330A,U-0188
MBU01331,Yash Bhat,Male,ECE,UG,1,yash.bhat2331@mbu.edu.in,9861297999,76.67,KXOPB1331R,U-0188
MBU01332,Rahul Chopra,Female,ECE,UG,1,rahul.chopra2332@mbu.edu.in,9889774525,73.55,RHZPC1332C,U-0188
MBU01333,Yash Shetty,Female,ECE,UG,1,yash.shetty2333@mbu.edu.in,9861022146,85.06,LLFPS1333X,U-0188
MBU01334,Harika Nair,Male,ECE,UG,1,harika.nair2334@mbu.edu.in,9837932168,68.11,ZBJPN1334D,U-0188
MBU01335,Yash Singh,Female,ECE,UG,1,yash.singh2335@mbu.edu.in,9835897725,69.3,QLDPS1335B,U-0188
MBU01336,Neha Singh,Male,ECE,UG,1,neha.singh2336@mbu.edu.in,9833354303,69.19,BZNPS1336O,U-0188
MBU01337,Sanjay Singh,Male,ECE,UG,1,sanjay.singh2337@mbu.edu.in,9836772139,94.43,ZFWPS1337E,U-0188
MBU01338,Sanjay Bhat,Male,ECE,UG,1,sanjay.bhat2338@mbu.edu.in,9864609483,80.26,AOLPB1338P,U-0188
MBU01339,Nikhil Sharma,Female,ECE,UG,1,nikhil.sharma2339@mbu.edu.in,9861326702,96.01,YLEPS1339V,U-0188
MBU01340,Ananya Chopra,Female,ECE,UG,1,ananya.chopra2340@mbu.edu.in,9896582338,75.18,TXOPC1340L,U-0188
MBU01341,Ritika Bose,Female,ECE,UG,1,ritika.bose2341@mbu.edu.in,9849731933,74.99,KBWPB1341K,U-0188
MBU01342,Kavya Rao,Female,ECE,UG,1,kavya.rao2342@mbu.edu.in,9856322539,94.91,GXBPR1342A,U-0188
MBU01343,Rahul Singh,Male,ECE,UG,1,rahul.singh2343@mbu.edu.in,9870544975,89.71,YSRPS1343S,U-0188
MBU01344,Neha Singh,Female,ECE,UG,1,neha.singh2344@mbu.edu.in,9834934491,81.7,DLEPS1344K,U-0188
MBU01345,Ritika Jain,Male,ECE,UG,1,ritika.jain2345@mbu.edu.in,9820833346,72.32,MPNPJ1345P,U-0188
MBU01346,Arjun Chopra,Female,ECE,UG,1,arjun.chopra2346@mbu.edu.in,9893314735,63.92,JKFPC1346V,U-0188
MBU01347,Ravi Verma,Female,ECE,UG,1,ravi.verma2347@mbu.edu.in,9820707251,77.63,ZRQPV1347E,U-0188
MBU01348,Vikram Verma,Female,ECE,UG,1,vikram.verma2348@mbu.edu.in,9828906699,96.62,LQJPV1348P,U-0188
MBU01349,Pooja Reddy,Male,ECE,UG,1,pooja.reddy2349@mbu.edu.in,9838165719,92.01,YVTPR1349F,U-0188
MBU01350,Nikhil Kumar,Male,ECE,UG,1,nikhil.kumar2350@mbu.edu.in,9875481541,60.42,POBPK1350F,U-0188
MBU01351,Meghana Rao,Male,ECE,UG,1,meghana.rao2351@mbu.edu.in,9893953548,77.57,AKRPR1351D,U-0188
MBU01352,Vikram Bose,Male,ECE,UG,1,vikram.bose2352@mbu.edu.in,9841102125,83.4,LZYPB1352V,U-0188
MBU01353,Kiran Malhotra,Female,ECE,UG,1,kiran.malhotra2353@mbu.edu.in,9825758329,68.33,TIYPM1353S,U-0188
MBU01354,Kiran Malhotra,Female,ECE,UG,1,kiran.malhotra2354@mbu.edu.in,9887897131,91.32,RXQPM1354F,U-0188
MBU01355,Vikram Shetty,Female,ECE,UG,1,vikram.shetty2355@mbu.edu.in,9826589382,90.83,UVWPS1355Q,U-0188
MBU01356,Rahul Kumar,Male,ECE,UG,1,rahul.kumar2356@mbu.edu.in,9887788201,62.41,HLEPK1356S,U-0188
MBU01357,Aman Rao,Female,ECE,UG,1,aman.rao2357@mbu.edu.in,9840640470,69.16,HVNPR1357C,U-0188
MBU01358,Sameer Malhotra,Female,ECE,UG,1,sameer.malhotra2358@mbu.edu.in,9853491805,67.37,VATPM1358W,U-0188
MBU01359,Rahul Iyer,Female,ECE,UG,1,rahul.iyer2359@mbu.edu.in,9818626957,62.37,LDPPI1359K,U-0188
MBU01360,Divya Jain,Female,ECE,UG,1,divya.jain2360@mbu.edu.in,9832318301,89.38,IZTPJ1360C,U-0188
MBU01361,Sanjay Shetty,Female,ECE,UG,1,sanjay.shetty2361@mbu.edu.in,9820156246,95.99,FESPS1361E,U-0188
MBU01362,Sneha Chopra,Female,ECE,UG,1,sneha.chopra2362@mbu.edu.in,9834402416,65.46,FTFPC1362P,U-0188
MBU01363,Sanjay Shetty,Female,ECE,UG,1,sanjay.shetty2363@mbu.edu.in,9819433781,98.46,TOUPS1363T,U-0188
MBU01364,Ritika Sharma,Male,ECE,UG,1,ritika.sharma2364@mbu.edu.in,9812491190,90.87,YSVPS1364V,U-0188
MBU01365,Vinay Chopra,Female,ECE,UG,1,vinay.chopra2365@mbu.edu.in,9820608439,95.27,POGPC1365E,U-0188
MBU01366,Ritika Mishra,Female,ECE,UG,1,ritika.mishra2366@mbu.edu.in,9897055802,82.34,WQGPM1366U,U-0188
MBU01367,Nikhil Sharma,Male,ECE,UG,1,nikhil.sharma2367@mbu.edu.in,9835464386,73.21,RYPPS1367R,U-0188
MBU01368,Nikhil Gupta,Female,ECE,UG,1,nikhil.gupta2368@mbu.edu.in,9845777670,67.79,EGBPG1368L,U-0188
MBU01369,Divya Patel,Female,ECE,UG,1,divya.patel2369@mbu.edu.in,9861922635,74.73,EDCPP1369N,U-0188
MBU01370,Meghana Reddy,Female,ECE,UG,1,meghana.reddy2370@mbu.edu.in,9817805980,76.42,BAXPR1370V,U-0188
MBU01371,Ravi Naidu,Male,ECE,UG,1,ravi.naidu2371@mbu.edu.in,9851647118,97.48,YYJPN1371R,U-0188
MBU01372,Harika Nair,Female,ECE,UG,1,harika.nair2372@mbu.edu.in,9838916895,69.62,LRHPN1372J,U-0188
MBU01373,Arjun Malhotra,Male,ECE,UG,1,arjun.malhotra2373@mbu.edu.in,9881659548,90.71,GOAPM1373K,U-0188
MBU01374,Neha Mishra,Male,ECE,UG,1,neha.mishra2374@mbu.edu.in,9855154003,71.69,MTYPM1374R,U-0188
MBU01375,Arjun Reddy,Male,ECE,UG,1,arjun.reddy2375@mbu.edu.in,9852430432,84.39,YOQPR1375H,U-0188
MBU01376,Ananya Chopra,Female,ECE,UG,1,ananya.chopra2376@mbu.edu.in,9878041623,82.63,MZMPC1376B,U-0188
MBU01377,Sneha Sharma,Male,ECE,UG,1,sneha.sharma2377@mbu.edu.in,9810686546,80.29,HBHPS1377K,U-0188
MBU01378,Ananya Reddy,Female,ECE,UG,1,ananya.reddy2378@mbu.edu.in,9843124447,74.13,LUWPR1378N,U-0188
MBU01379,Ananya Chopra,Female,ECE,UG,1,ananya.chopra2379@mbu.edu.in,9825508810,69.28,XDAPC1379B,U-0188
MBU01380,Aman Shetty,Female,ECE,UG,1,aman.shetty2380@mbu.edu.in,9813840299,87.86,AYSPS1380Z,U-0188
MBU01381,Rahul Yadav,Female,ECE,UG,2,rahul.yadav2381@mbu.edu.in,9838527351,86.66,COLPY1381Q,U-0188
MBU01382,Aman Jain,Female,ECE,UG,2,aman.jain2382@mbu.edu.in,9867031422,91.88,RBSPJ1382Q,U-0188
MBU01383,Vikram Naidu,Male,ECE,UG,2,vikram.naidu2383@mbu.edu.in,9881448776,87.2,OKVPN1383O,U-0188
MBU01384,Divya Iyer,Female,ECE,UG,2,divya.iyer2384@mbu.edu.in,9876747985,72.79,KOAPI1384A,U-0188
MBU01385,Arjun Malhotra,Male,ECE,UG,2,arjun.malhotra2385@mbu.edu.in,9837617331,83.21,NAYPM1385C,U-0188
MBU01386,Pooja Shetty,Male,ECE,UG,2,pooja.shetty2386@mbu.edu.in,9840758079,70.21,JVSPS1386J,U-0188
MBU01387,Pooja Mishra,Male,ECE,UG,2,pooja.mishra2387@mbu.edu.in,9868835294,64.61,SZDPM1387F,U-0188
MBU01388,Nikhil Bhat,Female,ECE,UG,2,nikhil.bhat2388@mbu.edu.in,9895658657,83.9,YQWPB1388H,U-0188
MBU01389,Arjun Yadav,Female,ECE,UG,2,arjun.yadav2389@mbu.edu.in,9891708053,97.38,JKYPY1389E,U-0188
MBU01390,Sneha Das,Male,ECE,UG,2,sneha.das2390@mbu.edu.in,9824151664,80.77,AWZPD1390F,U-0188
MBU01391,Ananya Malhotra,Male,ECE,UG,2,ananya.malhotra2391@mbu.edu.in,9830665386,89.53,XUSPM1391V,U-0188
MBU01392,Kavya Malhotra,Female,ECE,UG,2,kavya.malhotra2392@mbu.edu.in,9825254606,80.42,GSCPM1392F,U-0188
MBU01393,Kiran Rao,Female,ECE,UG,2,kiran.rao2393@mbu.edu.in,9836807457,89.97,ESGPR1393A,U-0188
MBU01394,Aman Patel,Female,ECE,UG,2,aman.patel2394@mbu.edu.in,9867627544,62.1,SUOPP1394K,U-0188
MBU01395,Vikram Das,Female,ECE,UG,2,vikram.das2395@mbu.edu.in,9858643520,63.09,MOJPD1395C,U-0188
MBU01396,Ravi Rao,Female,ECE,UG,2,ravi.rao2396@mbu.edu.in,9828949071,91.63,ZYNPR1396G,U-0188
MBU01397,Arjun Kumar,Female,ECE,UG,2,arjun.kumar2397@mbu.edu.in,9842461454,99.54,EVCPK1397B,U-0188
MBU01398,Vikram Bhat,Male,ECE,UG,2,vikram.bhat2398@mbu.edu.in,9815677711,76.96,APKPB1398M,U-0188
MBU01399,Kiran Singh,Female,ECE,UG,2,kiran.singh2399@mbu.edu.in,9899528531,91.7,KOIPS1399M,U-0188
MBU01400,Yash Mishra,Female,ECE,UG,2,yash.mishra2400@mbu.edu.in,9825043204,78.91,PLJPM1400R,U-0188
MBU01401,Vikram Kumar,Female,ECE,UG,2,vikram.kumar2401@mbu.edu.in,9839219501,74.32,YDTPK1401N,U-0188
MBU01402,Ritika Das,Female,ECE,UG,2,ritika.das2402@mbu.edu.in,9843539825,89.65,NSDPD1402J,U-0188
MBU01403,Meghana Mishra,Female,ECE,UG,2,meghana.mishra2403@mbu.edu.in,9888126793,90.32,TWPPM1403R,U-0188
MBU01404,Meghana Jain,Female,ECE,UG,2,meghana.jain2404@mbu.edu.in,9833846861,78.2,KKYPJ1404V,U-0188
MBU01405,Divya Kumar,Female,ECE,UG,2,divya.kumar2405@mbu.edu.in,9878819567,66.8,SYXPK1405K,U-0188
MBU01406,Vikram Verma,Male,ECE,UG,2,vikram.verma2406@mbu.edu.in,9878182114,74.05,UZPPV1406Y,U-0188
